ReaderID,Name,ArticleID
5,Collection51,1
5,Collection51,2
5,Collection51,3
5,Collection51,4
5,Collection51,5
5,Collection51,6
5,Collection52,7
5,Collection52,8
5,Collection52,9
5,Collection52,10
5,Collection52,11
5,Collection52,12
6,Collection61,13
6,Collection61,14
6,Collection61,15
6,Collection61,16
6,Collection61,17
6,Collection61,18
6,Collection62,19
6,Collection62,20
6,Collection62,21
6,Collection62,22
6,Collection62,23
6,Collection62,24
6,Collection63,25
6,Collection63,26
6,Collection63,27
6,Collection63,28
7,Collection71,1
7,Collection71,3
7,Collection71,5
7,Collection72,7
7,Collection72,9
7,Collection72,11
8,Collection81,13
8,Collection81,15
8,Collection81,17
8,Collection81,19