id,Title,PublishDate,GithubCode,link,LastModified,Price
1,Vision Transformer With Deformable Attention,2022-06-21,https://github.com/LeapLabTHU/DAT,https://openaccess.thecvf.com/content/CVPR2022/papers/Xia_Vision_Transformer_With_Deformable_Attention_CVPR_2022_paper.pdf,2022-12-21 15:00:00,26
2,Swin Transformer V2: Scaling Up Capacity and Resolution,2022-06-22,https://github.com/microsoft/Swin-Transformer,https://openaccess.thecvf.com/content/CVPR2022/papers/Liu_Swin_Transformer_V2_Scaling_Up_Capacity_and_Resolution_CVPR_2022_paper.pdf,2022-12-25 22:00:00,38
3,Fully Self-Supervised Depth Estimation From Defocus Clue,2023-06-20,https://github.com/Ehzoahis/DEReD,https://openaccess.thecvf.com/content/CVPR2023/papers/Si_Fully_Self-Supervised_Depth_Estimation_From_Defocus_Clue_CVPR_2023_paper.pdf,2023-11-18 19:00:00,42
4,Lite-Mono: A Lightweight CNN and Transformer Architecture for Self-Supervised Monocular Depth Estimation,2023-06-22,https://github.com/noahzn/Lite-Mono,https://openaccess.thecvf.com/content/CVPR2023/papers/Zhang_Lite-Mono_A_Lightweight_CNN_and_Transformer_Architecture_for_Self-Supervised_Monocular_CVPR_2023_paper.pdf,2023-11-17 17:30:00,27
5,MonoCD: Monocular 3D Object Detection with Complementary Depths,2024-06-23,https://github.com/dragonfly606/MonoCD,https://openaccess.thecvf.com/content/CVPR2024/papers/Yan_MonoCD_Monocular_3D_Object_Detection_with_Complementary_Depths_CVPR_2024_paper.pdf,2024-10-10 18:25:30,31
6,Gaussian Splatting SLAM,2024-06-21,https://github.com/muskie82/MonoGS,https://openaccess.thecvf.com/content/CVPR2024/papers/Matsuki_Gaussian_Splatting_SLAM_CVPR_2024_paper.pdf,2024-10-09 17:00:00,23
7,Adversarial Refinement Network for Human Motion Prediction,2020-12-10,https://github.com/Xianjin111/ARNet-for-human-motion-prediction,https://openaccess.thecvf.com/content/ACCV2020/papers/Chao_Adversarial_Refinement_Network_for_Human_Motion_Prediction_ACCV_2020_paper.pdf,2021-01-15 08:45:00,38
8,MatchGAN: A Self-Supervised Semi-Supervised Conditional Generative Adversarial Network,2020-12-12,https://github.com/justin941208/MatchGAN,https://openaccess.thecvf.com/content/ACCV2020/papers/Sun_MatchGAN_A_Self-Supervised_Semi-Supervised_Conditional_Generative_Adversarial_Network_ACCV_2020_paper.pdf,2021-01-10 09:30:30,31
9,Semi-Supervised Semantic Segmentation with Uncertainty-guided Self Cross Supervision,2022-12-09,https://github.com/meitounao110/USCS-pytorch,https://openaccess.thecvf.com/content/ACCV2022/papers/Zhang_Semi-Supervised_Semantic_Segmentation_with_Uncertainty-guided_Self_Cross_Supervision_ACCV_2022_paper.pdf,2023-02-15 09:00:00,28
10,Learning Inter-Superpoint Affinity for Weakly Supervised 3D Instance Segmentation,2022-12-08,https://github.com/fpthink/3D-WSIS,https://openaccess.thecvf.com/content/ACCV2022/papers/Tang_Learning_Inter-Superpoint_Affinity_for_Weakly_Supervised_3D_Instance_Segmentation_ACCV_2022_paper.pdf,2023-02-14 07:10:20,41
11,Depth Attention for Robust RGB Tracking,2024-10-27,https://github.com/LiuYuML/Depth-Attention,https://arxiv.org/pdf/2410.20395,2024-10-27 10:15:15,42
12,MGNiceNet: Unified Monocular Geometric Scene Understanding,2024-11-18,https://github.com/markusschoen/MGNiceNet,https://arxiv.org/pdf/2411.11466,2024-11-18 12:30:30,30
13,Disentangled Inference for GANs With Latently Invertible Autoencoder,2022-03-22,https://github.com/genforce/lia,https://link.springer.com/article/10.1007/s11263-022-01598-5,2022-03-22 12:00:00,38
14,Open-Set Adversarial Defense with Clean-Adversarial Mutual Learning,2022-03-05,https://github.com/rshaojimmy/OSDN-CAML,https://link.springer.com/article/10.1007/s11263-022-01581-0,2022-03-05 11:30:30,22
15,Revisiting Consistency Regularization for Semi-Supervised Learning,2022-12-07,https://github.com/wgcban/SemiCDD,https://link.springer.com/article/10.1007/s11263-022-01723-4,2022-12-07 08:45:00,28
16,ViTAEv2: Vision Transformer Advanced by Exploring Inductive Bias for Image Recognition and Beyond,2023-01-12,https://github.com/ViTAE-Transformer/ViTAE-Transformer,https://link.springer.com/article/10.1007/s11263-022-01739-w,2023-02-12 09:30:30,34
17,Correspondence Distillation from NeRF-Based GAN,2023-09-25,https://github.com/mshahbazi72/NeRF-GAN-Distillation,https://link.springer.com/article/10.1007/s11263-023-01903-w,2023-09-25 11:30:45,34
18,SegViT v2: Exploring Efficient and Continual Semantic Segmentation with Plain Vision Transformers,2023-10-27,https://github.com/zbwxp/SegVit,https://link.springer.com/article/10.1007/s11263-023-01894-8,2023-10-27 13:10:25,19
19,Learning representative viewpoints in 3D shape recognition,2021-07-02,https://github.com/subeeshvasu/Awsome_Deep_Geometry_Learning,https://link.springer.com/article/10.1007/s00371-021-02203-5,2021-07-02 14:30:30,35
20,CCS-GAN: a semi-supervised generative adversarial network for image classification,2021-07-29,https://github.com/opetrova/SemiSupervisedPytorchGAN,https://link.springer.com/article/10.1007/s00371-021-02262-8,2021-07-29 15:30:30,18
21,Split-guidance network for salient object detection,2022-02-21,https://github.com/Sssssbo/SDCNet,https://link.springer.com/article/10.1007/s00371-022-02421-5,2022-02-21 16:30:45,29
22,Image classification via convolutional sparse coding,2022-04-06,https://github.com/JingyiXu404/MCSCNet,https://link.springer.com/article/10.1007/s00371-022-02441-1,2022-04-06 17:00:00,28
23,Latent diffusion transformer for point cloud generation,2024-04-22,https://github.com/Negai-98/LDT,https://link.springer.com/article/10.1007/s00371-022-02441-1,2024-04-02 18:00:00,40
24,EDM: a enhanced diffusion models for image restoration in complex scenes,2024-07-24,https://github.com/yuanzhi-zhu/DiffPIR,https://link.springer.com/article/10.1007/s00371-024-03549-2,2024-07-24 18:30:00,25
25,Relaxation and its Role in Vision,1977-12-10,,https://era.ed.ac.uk/handle/1842/8121,1977-12-10 12:00:00,22
26,MODELING SEQUENCES WITH STRUCTURED STATE SPACES,2023-12-01,https://github.com/state-spaces/mamba,https://stacks.stanford.edu/file/druid:mb976vf9362/gu_dissertation-augmented.pdf,2024-05-31 13:00:30,36
27,RT-DETRv3: Real-time End-to-End Object Detection with Hierarchical Dense Positive Supervision,2024-11-13,https://github.com/lyuwenyu/RT-DETR,https://arxiv.org/abs/2409.08475,2024-11-13 16:00:00,20
28,YOLOV11: AN OVERVIEW OF THE KEY ARCHITECTURAL ENHANCEMENTS,2024-10-23,https://github.com/ultralytics/ultralytics,https://arxiv.org/pdf/2410.17725,2024-10-23 18:30:45,39